iteration,coverage,num_mutants,cns_ref_snp,cns_ref_gaps,cns_sabin_snp,cns_sabin_gaps,num_medaka_variants
real_sabin_1,25,11,11,1,0,1,26
real_sabin_1,50,11,11,2,0,2,15
real_sabin_1,100,11,11,1,0,1,0
real_sabin_1,150,11,11,2,0,2,11
real_sabin_1,200,11,11,1,0,1,0
real_sabin_1,250,11,11,2,0,2,0
real_sabin_1,300,11,11,2,0,2,0
real_sabin_1,350,11,11,2,0,2,0
real_sabin_1,400,11,11,3,0,3,0
real_sabin_1,500,11,11,2,0,2,0
real_sabin_1,600,11,11,1,0,1,0
real_sabin_1,700,11,11,2,0,2,0
real_sabin_1,800,11,11,3,0,3,0
real_sabin_1,900,11,11,2,0,2,0
real_sabin_1,1000,11,11,1,0,1,0
real_sabin_1,1100,11,11,2,0,2,0
real_sabin_1,1200,11,11,2,0,2,0
real_sabin_1,1300,11,11,1,0,1,0
real_sabin_1,1400,11,11,1,0,1,0
real_sabin_1,1500,11,11,2,0,2,0
real_sabin_2,25,11,12,9,4,9,10
real_sabin_2,50,11,10,8,0,8,12
real_sabin_2,100,11,9,5,0,5,10
real_sabin_2,150,11,10,5,0,5,10
real_sabin_2,200,11,10,5,0,5,10
real_sabin_2,250,11,10,3,1,3,10
real_sabin_2,300,11,9,2,1,2,10
real_sabin_2,350,11,10,4,0,4,10
real_sabin_2,400,11,9,3,1,3,11
real_sabin_2,500,11,10,3,1,3,10
real_sabin_2,600,11,10,1,1,1,10
real_sabin_2,700,11,10,2,1,2,10
real_sabin_2,800,11,9,2,1,2,10
real_sabin_2,900,11,10,4,0,4,10
real_sabin_2,1000,11,10,2,1,2,10
real_sabin_2,1100,11,9,2,1,2,10
real_sabin_2,1200,11,10,2,1,2,10
real_sabin_2,1300,11,10,2,1,2,10
real_sabin_2,1400,11,10,1,1,1,10
real_sabin_2,1500,11,10,2,1,2,10
real_sabin_3,25,11,11,4,0,4,14
real_sabin_3,50,11,13,2,2,2,52
real_sabin_3,100,11,11,2,0,2,15
real_sabin_3,150,11,11,1,0,1,11
real_sabin_3,200,11,11,2,0,2,0
real_sabin_3,250,11,11,3,0,3,12
real_sabin_3,300,11,11,2,0,2,11
real_sabin_3,350,11,11,3,0,3,11
real_sabin_3,400,11,11,2,0,2,11
real_sabin_3,500,11,11,1,0,1,11
real_sabin_3,600,11,11,2,0,2,0
real_sabin_3,700,11,11,2,0,2,0
real_sabin_3,800,11,11,3,0,3,0
real_sabin_3,900,11,11,2,0,2,0
real_sabin_3,1000,11,11,2,0,2,11
real_sabin_3,1100,11,11,1,0,1,11
real_sabin_3,1200,11,11,2,0,2,0
real_sabin_3,1300,11,11,2,0,2,0
real_sabin_3,1400,11,11,2,0,2,11
real_sabin_3,1500,11,11,2,0,2,12
real_sabin_4,25,11,11,3,0,3,14
real_sabin_4,50,11,11,3,0,3,12
real_sabin_4,100,11,11,4,0,4,13
real_sabin_4,150,11,11,4,0,4,11
real_sabin_4,200,11,11,2,0,2,11
real_sabin_4,250,11,11,3,0,3,11
real_sabin_4,300,11,11,2,0,2,11
real_sabin_4,350,11,11,3,0,3,11
real_sabin_4,400,11,11,2,0,2,11
real_sabin_4,500,11,11,2,0,2,11
real_sabin_4,600,11,11,3,0,3,11
real_sabin_4,700,11,11,2,0,2,11
real_sabin_4,800,11,11,2,0,2,11
real_sabin_4,900,11,11,3,0,3,11
real_sabin_4,1000,11,11,2,0,2,11
real_sabin_4,1100,11,11,2,0,2,12
real_sabin_4,1200,11,11,2,0,2,11
real_sabin_4,1300,11,11,3,0,3,11
real_sabin_4,1400,11,11,2,0,2,11
real_sabin_4,1500,11,11,3,0,3,11
real_sabin_5,25,11,11,3,0,3,14
real_sabin_5,50,11,11,3,0,3,14
real_sabin_5,100,11,11,2,0,2,12
real_sabin_5,150,11,11,3,0,3,11
real_sabin_5,200,11,11,3,0,3,11
real_sabin_5,250,11,11,1,0,1,11
real_sabin_5,300,11,11,4,0,4,12
real_sabin_5,350,11,11,2,0,2,11
real_sabin_5,400,11,11,2,0,2,11
real_sabin_5,500,11,11,2,0,2,11
real_sabin_5,600,11,11,1,0,1,11
real_sabin_5,700,11,11,1,0,1,11
real_sabin_5,800,11,11,1,0,1,11
real_sabin_5,900,11,11,2,0,2,11
real_sabin_5,1000,11,11,2,0,2,11
real_sabin_5,1100,11,11,1,0,1,11
real_sabin_5,1200,11,11,2,0,2,11
real_sabin_5,1300,11,11,2,0,2,11
real_sabin_5,1400,11,11,2,0,2,11
real_sabin_5,1500,11,11,1,0,1,11
real_sabin_6,25,11,11,2,0,2,12
real_sabin_6,50,11,11,3,0,3,12
real_sabin_6,100,11,11,2,0,2,12
real_sabin_6,150,11,11,1,0,1,11
real_sabin_6,200,11,11,3,0,3,11
real_sabin_6,250,11,11,2,0,2,11
real_sabin_6,300,11,11,1,0,1,11
real_sabin_6,350,11,11,2,0,2,11
real_sabin_6,400,11,11,1,0,1,11
real_sabin_6,500,11,11,2,0,2,12
real_sabin_6,600,11,11,2,0,2,12
real_sabin_6,700,11,11,1,0,1,11
real_sabin_6,800,11,11,2,0,2,11
real_sabin_6,900,11,11,3,0,3,11
real_sabin_6,1000,11,11,3,0,3,11
real_sabin_6,1100,11,11,2,0,2,11
real_sabin_6,1200,11,11,1,0,1,11
real_sabin_6,1300,11,11,3,0,3,11
real_sabin_6,1400,11,11,2,0,2,11
real_sabin_6,1500,11,11,2,0,2,11
real_sabin_7,25,11,12,5,1,5,40
real_sabin_7,50,11,11,2,0,2,15
real_sabin_7,100,11,11,2,0,2,11
real_sabin_7,150,11,11,2,0,2,0
real_sabin_7,200,11,11,1,0,1,12
real_sabin_7,250,11,11,2,0,2,11
real_sabin_7,300,11,10,3,0,3,0
real_sabin_7,350,11,11,3,0,3,12
real_sabin_7,400,11,11,2,0,2,11
real_sabin_7,500,11,11,3,0,3,11
real_sabin_7,600,11,11,2,0,2,0
real_sabin_7,700,11,11,1,0,1,11
real_sabin_7,800,11,11,1,0,1,0
real_sabin_7,900,11,11,2,0,2,11
real_sabin_7,1000,11,11,2,0,2,11
real_sabin_7,1100,11,11,2,0,2,11
real_sabin_7,1200,11,11,2,0,2,11
real_sabin_7,1300,11,11,1,0,1,11
real_sabin_7,1400,11,11,4,0,4,0
real_sabin_7,1500,11,11,2,0,2,11
real_sabin_8,25,11,11,2,0,2,13
real_sabin_8,50,11,11,2,0,2,12
real_sabin_8,100,11,11,3,0,3,12
real_sabin_8,150,11,11,1,0,1,11
real_sabin_8,200,11,11,1,0,1,11
real_sabin_8,250,11,11,4,0,4,11
real_sabin_8,300,11,11,2,0,2,12
real_sabin_8,350,11,11,1,0,1,11
real_sabin_8,400,11,11,1,0,1,11
real_sabin_8,500,11,11,2,0,2,11
real_sabin_8,600,11,11,1,0,1,11
real_sabin_8,700,11,11,2,0,2,11
real_sabin_8,800,11,11,2,0,2,11
real_sabin_8,900,11,11,2,0,2,11
real_sabin_8,1000,11,11,2,0,2,11
real_sabin_8,1100,11,11,4,0,4,11
real_sabin_8,1200,11,11,2,0,2,11
real_sabin_8,1300,11,11,2,0,2,11
real_sabin_8,1400,11,11,2,0,2,11
real_sabin_8,1500,11,11,1,0,1,11
real_sabin_9,25,11,20,15,9,15,51
real_sabin_9,50,11,11,1,0,1,11
real_sabin_9,100,11,11,2,0,2,11
real_sabin_9,150,11,11,3,0,3,11
real_sabin_9,200,11,11,1,0,1,12
real_sabin_9,250,11,11,2,0,2,12
real_sabin_9,300,11,11,2,0,2,11
real_sabin_9,350,11,11,2,0,2,11
real_sabin_9,400,11,11,2,0,2,11
real_sabin_9,500,11,11,2,0,2,11
real_sabin_9,600,11,11,1,0,1,11
real_sabin_9,700,11,11,2,0,2,11
real_sabin_9,800,11,11,2,0,2,0
real_sabin_9,900,11,11,3,0,3,11
real_sabin_9,1000,11,11,2,0,2,11
real_sabin_9,1100,11,11,1,0,1,11
real_sabin_9,1200,11,11,2,0,2,11
real_sabin_9,1300,11,11,1,0,1,11
real_sabin_9,1400,11,11,3,0,3,11
real_sabin_9,1500,11,11,4,0,4,11
real_sabin_10,25,11,11,4,0,4,13
real_sabin_10,50,11,11,0,0,0,11
real_sabin_10,100,11,11,1,0,1,12
real_sabin_10,150,11,11,1,0,1,11
real_sabin_10,200,11,11,2,0,2,11
real_sabin_10,250,11,11,2,0,2,11
real_sabin_10,300,11,11,2,0,2,11
real_sabin_10,350,11,11,3,0,3,11
real_sabin_10,400,11,11,4,0,4,12
real_sabin_10,500,11,11,3,0,3,11
real_sabin_10,600,11,11,2,0,2,11
real_sabin_10,700,11,11,2,0,2,11
real_sabin_10,800,11,11,2,0,2,13
real_sabin_10,900,11,11,2,0,2,11
real_sabin_10,1000,11,11,2,0,2,11
real_sabin_10,1100,11,11,2,0,2,11
real_sabin_10,1200,11,11,2,0,2,11
real_sabin_10,1300,11,11,3,0,3,11
real_sabin_10,1400,11,11,2,0,2,11
real_sabin_10,1500,11,11,2,0,2,11
